symbol,synonym_symbol,scientific_name,common_name,fips_code
AGVI5,NA,Agalinis viridis (Small) Pennell,green false foxglove,US28
AIAL,TOAL4,Toxicodendron altissimum Mill.,NA,US28
AIAL,NA,Ailanthus altissima (Mill.) Swingle,tree of heaven,US28
AIAL,AIGL,Ailanthus glandulosa Desf.,NA,US28
AICA,NA,Aira caryophyllea L.,silver hairgrass,US28
AICAC2,NA,Aira caryophyllea L. var. caryophyllea,silver hairgrass,US28
AICAC2,ASCA22,Aspris caryophyllea (L.) Nash,NA,US28
AIEL4,AIEL2,Aira elegantissima Schur,NA,US28
AIEL4,AICA3,"Aira capillaris Host, non Savi",NA,US28
AIEL4,NA,Aira elegans Willd. ex Kunth,annual silver hairgrass,US28
AIEL4,AICAC,Aira caryophyllea L. var. capillaris (Host) M,NA,US28
AIEL4,ASCA23,Aspris capillaris (Host) Hitchc.,NA,US28
AIEL4,AIELA,Aira elegans Willd. ex Kunth ssp. ambigua (Ar,NA,US28
AILAN,NA,Ailanthus Desf.,ailanthus,US28
AIRA,NA,Aira L.,hairgrass,US28
AJPY,NA,Ajuga pyramidalis L.,pyramid bugle,US28
AJRE,NA,Ajuga reptans L.,common bugle,US28
AJUGA,NA,Ajuga L.,bugle,US28
ALAM,ALAMA2,Allium ampeloprasum L. var. ampeloprasum,NA,US28
ALAM,NA,Allium ampeloprasum L.,broadleaf wild leek,US28
ALAU,NA,Aletris aurea Walter,golden colicroot,US28
ALBIZ,NA,Albizia Durazz.,albizia,US28
ALCA3,NA,Allium canadense L.,meadow garlic,US28
ALCA4,ALMA15,Alopecurus macounii Vasey,NA,US28
ALCA4,NA,Alopecurus carolinianus Walter,Carolina foxtail,US28
ALCA4,ALRA4,Alopecurus ramosus Poir.,NA,US28
ALCA5,NA,Alternanthera caracasana Kunth,washerwoman,US28
ALCA5,ALPE6,Alternanthera peploides (Humb. & Bonpl. ex Sc,NA,US28
ALCA5,ACPE3,Achyranthes peploides (Humb. & Bonpl. ex Schu,NA,US28
ALCAC,ALCO4,Allium continuum Small,NA,US28
ALCAC,NA,Allium canadense L. var. canadense,meadow garlic,US28
ALCAC,ALAC3,Allium acetabulum (Raf.) Shinners,NA,US28
ALCAC,ALCAR,Allium canadense L. var. robustum Farw.,NA,US28
ALCAC,ALCAO,Allium canadense L. var. ovoideum Farw.,NA,US28
ALCAM,ALMI6,Allium microscordion Small,NA,US28
