symbol,synonym_symbol,scientific_name,common_name,fips_code
AGGR,AGGRL,Agoseris grandiflora (Nutt.) Greene var. lept,NA,US49
AGGR,AGPL3,Agoseris plebeja (Greene) Greene,NA,US49
AGGR,TRGR13,Troximon grandiflorum Nutt.,NA,US49
AGGR,NA,Agoseris grandiflora (Nutt.) Greene,bigflower agoseris,US49
AGHE2,NA,Agoseris heterophylla (Nutt.) Greene,annual agoseris,US49
AGHE5,EUHE7,Eupatorium herbaceum (A. Gray) Greene,NA,US49
AGHE5,NA,Ageratina herbacea (A. Gray) R.M. King & H. R,fragrant snakeroot,US49
AGHEH,AGHEC2,Agoseris heterophylla (Nutt.) Greene ssp. cal,NA,US49
AGHEH,AGHEC3,Agoseris heterophylla (Nutt.) Greene var. cry,NA,US49
AGHEH,AGHEK,Agoseris heterophylla (Nutt.) Greene var. kym,NA,US49
AGHEH,NA,Agoseris heterophylla (Nutt.) Greene var. het,annual agoseris,US49
AGHEH,AGHEN,Agoseris heterophylla (Nutt.) Greene ssp. nor,NA,US49
AGHEH,MAHE4,Macrorhynchus heterophyllus Nutt.,NA,US49
AGHU,POTH3,Podagrostis thurberiana (Hitchc.) Hultén,NA,US49
AGHU,AGTH2,Agrostis thurberiana Hitchc.,NA,US49
AGHU,NA,Agrostis humilis Vasey,alpine bentgrass,US49
AGHU,POHU,Podagrostis humilis (Vasey) Björkman,NA,US49
AGID,AGFI3,Agrostis filicumis M.E. Jones,NA,US49
AGID,AGCL4,Agrostis clavata auct. non Trin.,NA,US49
AGID,AGBOR,Agrostis borealis Hartm. var. recta (Hartm.) ,NA,US49
AGID,NA,Agrostis idahoensis Nash,Idaho bentgrass,US49
AGME3,AGBOP,Agrostis borealis Hartm. var. paludosa (Scrib,NA,US49
AGME3,AGMEB,Agrostis mertensii Trin. ssp. borealis (Hartm,NA,US49
AGME3,AGBA5,Agrostis bakeri Rydb.,NA,US49
AGME3,AGRU2,Agrostis rupestris auct. non All.,NA,US49
AGME3,AGBO2,Agrostis borealis Hartm.,NA,US49
AGME3,AGIDB,Agrostis idahoensis Nash var. bakeri (Rydb.) ,NA,US49
AGME3,NA,Agrostis mertensii Trin.,northern bentgrass,US49
AGME3,AGBOA3,Agrostis borealis Hartm. var. americana (Scri,NA,US49
AGOC2,EUOC5,Eupatorium occidentale Hook.,NA,US49
AGOC2,NA,Ageratina occidentalis (Hook.) R.M. King & H.,western snakeroot,US49
AGOSE,NA,Agoseris Raf.,agoseris,US49
AGRE,MARE7,Macrorhynchus retrorsus Benth.,NA,US49
AGRE,NA,Agoseris retrorsa (Benth.) Greene,spearleaf agoseris,US49
AGROP2,NA,Agropyron Gaertn.,wheatgrass,US49
AGROS2,NA,Agrostis L.,bentgrass,US49
AGSC5,AGSCG,Agrostis scabra Willd. var. geminata (Trin.) ,NA,US49
AGSC5,AGSCS4,Agrostis scabra Willd. ssp. septentrionalis (,NA,US49
AGSC5,AGGE2,Agrostis geminata Trin.,NA,US49
AGSC5,AGSCS,Agrostis scabra Willd. var. septentrionalis F,NA,US49
AGSC5,AGHYT,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US49
AGSC5,AGHYG,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US49
AGSC5,NA,Agrostis scabra Willd.,rough bentgrass,US49
AGSC5,AGHYS,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US49
AGST2,AGSTP,Agrostis stolonifera L. var. palustris (Huds.,NA,US49
AGST2,NA,Agrostis stolonifera L.,creeping bentgrass,US49
AGST2,AGALS,Agrostis alba L. var. stolonifera (L.) Sm.,NA,US49
AGST2,AGMA10,Agrostis maritima Lam.,NA,US49
AGST2,AGPA17,Agrostis palustris Huds.,NA,US49
AGST2,AGALP,Agrostis alba L. var. palustris (Huds.) Pers.,NA,US49
AGST2,AGSTC,Agrostis stolonifera L. var. compacta Hartm.,NA,US49
AGUR,NA,Agastache urticifolia (Benth.) Kuntze,nettleleaf giant hyssop,US49
AGURU,NA,Agastache urticifolia (Benth.) Kuntze var. ur,nettleleaf giant hyssop,US49
AGUT,NA,Agave utahensis Engelm.,Utah agave,US49
AGUTK,AGUTK2,Agave utahensis Engelm. ssp. kaibabensis (McK,NA,US49
AGUTK,AGKA2,Agave kaibabensis McKelvey,NA,US49
AGUTK,NA,Agave utahensis Engelm. var. kaibabensis (McK,Kaibab agave,US49
AGUTU,NA,Agave utahensis Engelm. var. utahensis,Utah agave,US49
AGVA,NA,Agrostis variabilis Rydb.,mountain bentgrass,US49
AGVA,AGRO7,Agrostis rossiae auct. non Vasey,NA,US49
AIAL,AIGL,Ailanthus glandulosa Desf.,NA,US49
AIAL,TOAL4,Toxicodendron altissimum Mill.,NA,US49
AIAL,NA,Ailanthus altissima (Mill.) Swingle,tree of heaven,US49
AILAN,NA,Ailanthus Desf.,ailanthus,US49
AJRE,NA,Ajuga reptans L.,common bugle,US49
AJUGA,NA,Ajuga L.,bugle,US49
ALAC4,ALACC,Allium acuminatum Hook. var. cuspidatum Ferna,NA,US49
ALAC4,NA,Allium acuminatum Hook.,tapertip onion,US49
ALAE,NA,Alopecurus aequalis Sobol.,shortawn foxtail,US49
ALAEA,ALGEA,Alopecurus geniculatus L. var. aristulatus (M,NA,US49
ALAEA,ALAEN,Alopecurus aequalis Sobol. var. natans (Wahle,NA,US49
ALAEA,ALAR5,Alopecurus aristulatus Michx.,NA,US49
ALAEA,NA,Alopecurus aequalis Sobol. var. aequalis,shortawn foxtail,US49
ALAL3,ALCA11,Alyssum calycinum L.,NA,US49
ALAL3,NA,Alyssum alyssoides (L.) L.,pale madwort,US49
ALAL3,CLAL10,Clypeola alyssoides L.,NA,US49
ALAR,ALVE,"Alopecurus ventricosus Pers., non (Gouan) Hud",NA,US49
ALAR,NA,Alopecurus arundinaceus Poir.,creeping meadow foxtail,US49
ALAT,NA,Allium atrorubens S. Watson,darkred onion,US49
ALATA,NA,Allium atrorubens S. Watson var. atrorubens,darkred onion,US49
ALATC,ALIN4,Allium inyonis M.E. Jones,NA,US49
ALATC,ALCR13,Allium cristatum S. Watson,NA,US49
ALATC,ALATI3,Allium atrorubens S. Watson var. inyoensis (M,NA,US49
ALATC,ALNEC,Allium nevadense S. Watson var. cristatum (S.,NA,US49
ALATC,NA,Allium atrorubens S. Watson var. cristatum (S,darkred onion,US49
