symbol,synonym_symbol,scientific_name,common_name,fips_code
AGFA2,AGFAP,Agalinis fasciculata (Elliott) Raf. var. peni,NA,US24
AGFA2,GEPUR,Gerardia purpurea L. var. racemulosa (Pennell,NA,US24
AGFA2,AGVI4,Agalinis virgata Raf.,NA,US24
AGFA2,NA,Agalinis fasciculata (Elliott) Raf.,beach false foxglove,US24
AGFA2,AGGE,Agalinis georgiana (C.L. Boynt.) Pennell,NA,US24
AGFA2,GEGE2,Gerardia georgiana C.L. Boynt.,NA,US24
AGFA2,GERA6,Gerardia racemulosa Pennell,NA,US24
AGFA2,GEFA2,Gerardia fasciculata Elliott,NA,US24
AGFA2,GEFAP,Gerardia fasciculata Elliott ssp. peninsulari,NA,US24
AGGI,NA,Agrostemma githago L.,common corncockle,US24
AGGI2,AGSTG,Agrostis stolonifera L. ssp. gigantea (Roth) ,NA,US24
AGGI2,AGGID,Agrostis gigantea Roth var. dispar (Michx.) P,NA,US24
AGGI2,AGSTM,Agrostis stolonifera L. var. major (Gaudin) F,NA,US24
AGGI2,NA,Agrostis gigantea Roth,redtop,US24
AGGI2,AGNI,Agrostis nigra With.,NA,US24
AGGI2,AGAL3,Agrostis alba auct. non L.,NA,US24
AGGR2,NA,Agrimonia gryposepala Wallr.,tall hairy agrimony,US24
AGHY,AGAN2,Agrostis antecedens E.P. Bicknell,NA,US24
AGHY,NA,"Agrostis hyemalis (Walter) Britton, Sterns & ",winter bentgrass,US24
AGHY,COHY2,Cornucopiae hyemalis Walter,NA,US24
AGLI2,NA,Agalinis linifolia (Nutt.) Britton,flaxleaf false foxglove,US24
AGLI2,GELI4,Gerardia linifolia Nutt.,NA,US24
AGMA3,NA,Agalinis maritima (Raf.) Raf.,saltmarsh false foxglove,US24
AGMAM,GEMA8,Gerardia maritima Raf.,NA,US24
AGMAM,NA,Agalinis maritima (Raf.) Raf. var. maritima,saltmarsh false foxglove,US24
AGMI2,AGPUM,Agrimonia pubescens Wallr. var. microcarpa (W,NA,US24
AGMI2,AGPL2,Agrimonia platycarpa Wallr.,NA,US24
AGMI2,AGPU6,Agrimonia pumila Muhl. ex E.P. Bicknell,NA,US24
AGMI2,NA,Agrimonia microcarpa Wallr.,smallfruit agrimony,US24
AGNE2,NA,Agastache nepetoides (L.) Kuntze,yellow giant hyssop,US24
AGOB,AGPA16,Agalinis parvifolia (Benth.) Small ex Britton,NA,US24
AGOB,GEOB,Gerardia obtusifolia (Raf.) Pennell,NA,US24
AGOB,NA,Agalinis obtusifolia Raf.,tenlobe false foxglove,US24
AGOB,AGDE5,Agalinis decemloba (Greene) Pennell,NA,US24
AGOB,AGTE2,Agalinis tenella Pennell,NA,US24
AGOB,GETE5,Gerardia tenella (Pennell) Pennell,NA,US24
AGOB,GEDE7,Gerardia decemloba Greene,NA,US24
AGOB,GESEP,Gerardia setacea J.F. Gmel. var. parvifolia B,NA,US24
AGOB,GEPA7,Gerardia parvifolia (Benth.) Chapm.,NA,US24
AGPA6,NA,Agrimonia parviflora Aiton,harvestlice,US24
AGPE,AGPEE,Agrostis perennans (Walter) Tuck. var. elata ,NA,US24
AGPE,NA,Agrostis perennans (Walter) Tuck.,upland bentgrass,US24
AGPE,AGEL5,Agrostis elata (Pursh) Trin.,NA,US24
AGPE,AGAL8,Agrostis altissima (Walter) Tuck.,NA,US24
AGPE,COPE7,Cornucopiae perennans Walter,NA,US24
AGPE,AGSC6,Agrostis schweinitzii Trin.,NA,US24
AGPE,AGOR3,Agrostis oreophila Trin.,NA,US24
AGPE,AGPEA,Agrostis perennans (Walter) Tuck. var. aestiv,NA,US24
AGPU,NA,Agrimonia pubescens Wallr.,soft agrimony,US24
AGPU,AGBI,Agrimonia bicknellii (Kearney) Rydb.,NA,US24
AGPU,AGMO3,Agrimonia mollis (Torr. & A. Gray) Britton,NA,US24
AGPU5,GEPU7,Gerardia purpurea L.,NA,US24
AGPU5,GEPUC,Gerardia purpurea L. var. carteri (Pennell) P,NA,US24
AGPU5,AGPUC,Agalinis purpurea (L.) Pennell var. carteri P,NA,US24
AGPU5,GEPUG,Gerardia purpurea L. var. grandiflora Benth.,NA,US24
AGPU5,NA,Agalinis purpurea (L.) Pennell,purple false foxglove,US24
AGPU5,GEPUP2,Gerardia purpurea L. ssp. parvula Pennell,NA,US24
AGRIM,NA,Agrimonia L.,agrimony,US24
AGRO3,NA,Agrimonia rostellata Wallr.,beaked agrimony,US24
AGROS,NA,Agrostemma L.,corncockle,US24
AGROS2,NA,Agrostis L.,bentgrass,US24
AGSC,NA,Agastache scrophulariifolia (Willd.) Kuntze,purple giant hyssop,US24
AGSC,AGSCM,Agastache scrophulariifolia (Willd.) Kuntze v,NA,US24
AGSC5,AGSCS,Agrostis scabra Willd. var. septentrionalis F,NA,US24
AGSC5,AGGE2,Agrostis geminata Trin.,NA,US24
AGSC5,AGSCG,Agrostis scabra Willd. var. geminata (Trin.) ,NA,US24
AGSC5,NA,Agrostis scabra Willd.,rough bentgrass,US24
AGSC5,AGHYG,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US24
AGSC5,AGHYT,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US24
AGSC5,AGHYS,"Agrostis hyemalis (Walter) Britton, Sterns & ",NA,US24
AGSC5,AGSCS4,Agrostis scabra Willd. ssp. septentrionalis (,NA,US24
AGSE3,AGST3,Agalinis stenophylla Pennell,NA,US24
AGSE3,GESE5,Gerardia setacea J.F. Gmel.,NA,US24
AGSE3,GEST3,Gerardia stenophylla (Pennell) Pennell,NA,US24
AGSE3,AGHO6,Agalinis holmiana Pennell,NA,US24
AGSE3,NA,Agalinis setacea (J.F. Gmel.) Raf.,threadleaf false foxglove,US24
AGSK,GESK2,Gerardia skinneriana Alph. Wood,NA,US24
AGSK,NA,Agalinis skinneriana (Alph. Wood) Britton,Skinner's false foxglove,US24
AGST,NA,Agrimonia striata Michx.,roadside agrimony,US24
AGST2,AGALS,Agrostis alba L. var. stolonifera (L.) Sm.,NA,US24
AGST2,AGSTP,Agrostis stolonifera L. var. palustris (Huds.,NA,US24
AGST2,NA,Agrostis stolonifera L.,creeping bentgrass,US24
AGST2,AGPA17,Agrostis palustris Huds.,NA,US24
AGST2,AGMA10,Agrostis maritima Lam.,NA,US24
AGST2,AGALP,Agrostis alba L. var. palustris (Huds.) Pers.,NA,US24
AGST2,AGSTC,Agrostis stolonifera L. var. compacta Hartm.,NA,US24
AGTE3,NA,Agalinis tenuifolia (Vahl) Raf.,slenderleaf false foxglove,US24
AGTET,NA,Agalinis tenuifolia (Vahl) Raf. var. tenuifol,slenderleaf false foxglove,US24
AGTET,GETE6,Gerardia tenuifolia Vahl,NA,US24
AGTET,GETET2,Gerardia tenuifolia Vahl var. typica Pennell,NA,US24
AGTET,GETEH,Gerardia tenuifolia Vahl var. humilis Benth.,NA,US24
AIAL,NA,Ailanthus altissima (Mill.) Swingle,tree of heaven,US24
AIAL,AIGL,Ailanthus glandulosa Desf.,NA,US24
AIAL,TOAL4,Toxicodendron altissimum Mill.,NA,US24
AICA,NA,Aira caryophyllea L.,silver hairgrass,US24
AICAC2,NA,Aira caryophyllea L. var. caryophyllea,silver hairgrass,US24
AICAC2,ASCA22,Aspris caryophyllea (L.) Nash,NA,US24
AIEL4,AICA3,"Aira capillaris Host, non Savi",NA,US24
AIEL4,NA,Aira elegans Willd. ex Kunth,annual silver hairgrass,US24
AIEL4,AIELA,Aira elegans Willd. ex Kunth ssp. ambigua (Ar,NA,US24
AIEL4,AIEL2,Aira elegantissima Schur,NA,US24
AIEL4,ASCA23,Aspris capillaris (Host) Hitchc.,NA,US24
AIEL4,AICAC,Aira caryophyllea L. var. capillaris (Host) M,NA,US24
AILAN,NA,Ailanthus Desf.,ailanthus,US24
AIPR,NA,Aira praecox L.,yellow hairgrass,US24
AIPR,ASPR14,Aspris praecox (L.) Nash,NA,US24
AIRA,NA,Aira L.,hairgrass,US24
AJCH,NA,Ajuga chamaepitys (L.) Schreb.,yellow bugle,US24
AJGE,NA,Ajuga genevensis L.,blue bugle,US24
AJRE,NA,Ajuga reptans L.,common bugle,US24
AJUGA,NA,Ajuga L.,bugle,US24
AKEBI,NA,Akebia Decne.,chocolate vine,US24
AKQU,NA,Akebia quinata (Houtt.) Decne.,chocolate vine,US24
ALAE,NA,Alopecurus aequalis Sobol.,shortawn foxtail,US24
